"0","# Classificando vitória (2), empate (1) ou derrota (0)"
"0","# Fatores de corte"
"0","#df_test2$gd_hat <- df_test2$gf_hat - df_test2$ga_hat"
"0","#t1 = 0.07"
"0","#t2 = 0.50"
"0",""
"0","#df_test2$pred_result <- factor(ifelse(df_test2$gd_hat > t2, 2,"
"0","#                                      ifelse(df_test2$gd_hat < t1, 0, 1)))"
"0",""
"0","# Matriz de Confusão"
"0","conf_matrix <- table(Predito = df_test2$y_hat, Real = df_test2$Y)"
"0","print(conf_matrix)"
"1","       Real
"
"1","Predito"
"1","  0"
"1","  1"
"1","
      0"
"1","  5"
"1","  4"
"1","
      1"
"1","  9"
"1"," 22"
"1","
"
"0","# Acurácia geral"
"0","accuracy <- sum(diag(conf_matrix)) / sum(conf_matrix)"
"0","print(paste(""Acuracia: "", round(accuracy, 3)))"
"1","[1]"
"1"," ""Acuracia:  0.675"""
"1","
"
